RecordId, Datetime , Site , ButterflyCount , Lat , Lon
2086, 01/22/2017 11:16:00 AM, Royal Park, 0, -37.7816, 144.9429
2087, 02/16/2017 12:54:00 PM, Royal Park, 0, -37.7817, 144.9432
2088, 02/16/2017 01:21:00 PM, Royal Park, 0, -37.7817, 144.9431
2089, 02/16/2017 01:49:00 PM, Royal Park, 0, -37.782, 144.9424
2090, 01/22/2017 11:34:00 AM, Royal Park, 0, -37.7818, 144.9423
2091, 01/17/2017 11:06:00 AM, Royal Park, 0, -37.7904, 144.9572
2092, 02/21/2017 11:19:00 AM, Royal Park, 0, -37.7893, 144.9555
2093, 02/21/2017 11:24:00 AM, Royal Park, 0, -37.7893, 144.9555
2094, 02/21/2017 12:08:00 PM, Royal Park, 0, -37.7889, 144.9549
2095, 01/17/2017 11:45:00 AM, Royal Park, 0, -37.7907, 144.9572
2096, 01/17/2017 11:24:00 AM, Royal Park, 0, -37.7905, 144.9573
2097, 02/21/2017 10:50:00 AM, Royal Park, 0, -37.7903, 144.9566
2098, 02/21/2017 10:31:00 AM, Royal Park, 0, -37.789, 144.9566
2099, 01/17/2017 09:34:00 AM, Royal Park, 0, -37.7895, 144.957
2100, 02/21/2017 11:47:00 AM, Royal Park, 0, -37.789, 144.956
2101, 02/21/2017 11:05:00 AM, Royal Park, 0, -37.7894, 144.9561
2102, 01/17/2017 11:58:00 AM, Royal Park, 0, -37.7909, 144.9568
2103, 01/17/2017 10:45:00 AM, Royal Park, 0, -37.7902, 144.9573
2104, 02/21/2017 10:34:00 AM, Royal Park, 0, -37.789, 144.9566
2105, 02/21/2017 11:43:00 AM, Royal Park, 0, -37.789, 144.9549
2106, 02/21/2017 12:05:00 PM, Royal Park, 0, -37.7953, 144.952
2107, 01/17/2017 09:39:00 AM, Royal Park, 0, -37.7895, 144.957
2108, 02/24/2017 03:08:00 PM, Royal Park, 0, -37.7892, 144.943
2109, 02/24/2017 02:14:00 PM, Royal Park, 0, -37.7886, 144.9439
2110, 02/24/2017 03:30:00 PM, Royal Park, 0, -37.7892, 144.9436
2111, 02/24/2017 02:41:00 PM, Royal Park, 0, -37.7891, 144.9428
2112, 01/18/2017 04:43:00 PM, Royal Park, 0, -37.7887, 144.9439
2113, 02/24/2017 02:29:00 PM, Royal Park, 0, -37.7894, 144.9428
2114, 02/24/2017 03:03:00 PM, Royal Park, 0, -37.7893, 144.9427
2115, 01/18/2017 05:06:00 PM, Royal Park, 0, -37.7892, 144.9426
2116, 01/18/2017 05:47:00 PM, Royal Park, 0, -37.7888, 144.9439
2117, 01/18/2017 05:30:00 PM, Royal Park, 0, -37.7891, 144.9423
2118, 01/18/2017 05:23:00 PM, Royal Park, 0, -37.7893, 144.9427
2119, 02/22/2017 11:19:00 AM, Royal Park, 0, -37.7915, 144.9571
2120, 02/22/2017 01:24:00 PM, Royal Park, 0, -37.7918, 144.9563
2121, 02/22/2017 12:07:00 PM, Royal Park, 0, -37.7915, 144.9567
2122, 02/22/2017 11:38:00 AM, Royal Park, 0, -37.7915, 144.957
2123, 02/22/2017 01:38:00 PM, Royal Park, 0, -37.7919, 144.9566
2124, 02/22/2017 01:12:00 PM, Royal Park, 0, -37.7916, 144.9578
2125, 02/22/2017 12:55:00 PM, Royal Park, 0, -37.7916, 144.9566
2126, 01/24/2017 11:28:00 AM, Royal Park, 0, -37.7908, 144.9566
2127, 02/22/2017 12:42:00 PM, Royal Park, 0, -37.7917, 144.9567
2128, 02/22/2017 11:02:00 AM, Royal Park, 0, -37.7915, 144.9572
2129, 02/22/2017 11:52:00 AM, Royal Park, 0, -37.7916, 144.9571
2130, 01/24/2017 12:01:00 AM, Royal Park, 0, -37.7912, 144.9569
2131, 01/24/2017 11:46:00 AM, Royal Park, 0, -37.7912, 144.9561
2132, 02/22/2017 12:27:00 AM, Royal Park, 0, -37.7916, 144.9567
2133, 02/22/2017 12:10:00 PM, Royal Park, 0, -37.7915, 144.9567
2134, 02/22/2017 12:24:00 PM, Royal Park, 0, -37.7916, 144.9567
2135, 01/24/2017 07:12:00 PM, University Square, 0, -37.8012, 144.9606
2136, 03/11/2017 11:45:00 AM, Fitzroy-Treasury Gardens, 0, -37.8135, 144.975
2137, 03/11/2017 12:06:00 PM, Fitzroy-Treasury Gardens, 0, -37.8146, 144.9749
2138, 02/15/2017 04:51:00 PM, Gardiner Reserve, 0, -37.7994, 144.9438
2139, 01/21/2017 03:54:00 PM, Gardiner Reserve, 0, -37.7995, 144.9436
2140, 01/21/2017 03:24:00 PM, Gardiner Reserve, 0, -37.7992, 144.944
2141, 01/21/2017 03:39:00 PM, Gardiner Reserve, 0, -37.7995, 144.944
2142, 01/16/2017 05:40:00 PM, Lincoln Square, 0, -37.8023, 144.9633
2143, 02/13/2017 03:15:00 PM, Lincoln Square, 0, -37.8023, 144.9631
2144, 01/16/2017 06:34:00 PM, Lincoln Square, 0, -37.8023, 144.9632
2145, 02/13/2017 04:33:00 PM, Lincoln Square, 0, -37.8023, 144.9632
2146, 01/16/2017 06:30:00 PM, Lincoln Square, 0, -37.8023, 144.9632
2147, 01/16/2017 06:14:00 PM, Lincoln Square, 0, -37.8024, 144.9634
2148, 02/13/2017 04:49:00 PM, Lincoln Square, 0, -37.8022, 144.9632
2149, 02/13/2017 04:31:00 PM, Lincoln Square, 0, -37.8023, 144.9632
2150, 01/16/2017 05:35:00 PM, Lincoln Square, 0, -37.8022, 144.9632
2151, 01/16/2017 05:02:00 PM, Lincoln Square, 0, -37.8023, 144.9642
2152, 02/13/2017 03:29:00 PM, Lincoln Square, 0, -37.8023, 144.9633
2153, 01/16/2017 05:57:00 PM, Lincoln Square, 0, -37.8024, 144.9632
2154, 01/16/2017 05:13:00 PM, Lincoln Square, 0, -37.8022, 144.9635
2155, 02/13/2017 04:12:00 PM, Lincoln Square, 0, -37.8023, 144.9633
2156, 02/13/2017 03:40:00 PM, Lincoln Square, 0, -37.8023, 144.9635
2157, 01/16/2017 04:44:00 PM, Lincoln Square, 0, -37.8022, 144.9629
2158, 02/15/2017 04:02:00 PM, Pleasance Gardens, 0, -37.7966, 144.9465
2159, 02/15/2017 04:05:00 PM, Pleasance Gardens, 0, -37.7964, 144.9462
2160, 02/15/2017 04:09:00 PM, Pleasance Gardens, 0, -37.7964, 144.9465
2161, 02/15/2017 03:45:00 PM, Pleasance Gardens, 0, -37.7965, 144.9459
2162, 01/27/2017 12:39:00 PM, Princes Park, 0, -37.7796, 144.9622
2163, 01/27/2017 11:55:00 AM, Princes Park, 0, -37.7793, 144.9621
2164, 01/27/2017 12:24:00 PM, Princes Park, 0, -37.7794, 144.9621
2165, 01/27/2017 12:09:00 PM, Princes Park, 0, -37.7794, 144.9621
2166, 01/28/2017 03:56:00 PM, Royal Park, 0, -37.7912, 144.9535
2167, 01/28/2017 04:12:00 PM, Royal Park, 0, -37.7917, 144.9529
2168, 02/21/2017 03:12:00 PM, Royal Park, 0, -37.7907, 144.954
2169, 01/16/2017 12:08:00 PM, State Library of Victoria, 0, -37.8097, 144.9641
2170, 02/05/2017 01:40:00 PM, Westgate Park, 0, -37.832, 144.9056
2171, 03/07/2017 03:03:00 PM, Westgate Park, 0, -37.8321, 144.9046
2172, 03/07/2017 02:58:00 PM, Westgate Park, 0, -37.8321, 144.9047
2173, 03/07/2017 02:55:00 PM, Westgate Park, 0, -37.8322, 144.9047
2174, 03/07/2017 03:15:00 PM, Westgate Park, 0, -37.832, 144.9046
2175, 03/07/2017 02:34:00 PM, Westgate Park, 0, -37.8322, 144.9051
2176, 02/05/2017 02:07:00 AM, Westgate Park, 0, -37.8321, 144.9045
2177, 02/26/2017 02:40:00 PM, Womens Peace Gardens, 0, -37.7911, 144.9237
2178, 02/26/2017 02:57:00 PM, Womens Peace Gardens, 0, -37.7908, 144.9245
2179, 02/26/2017 02:38:00 PM, Womens Peace Gardens, 0, -37.791, 144.9239
2180, 02/26/2017 02:49:00 PM, Womens Peace Gardens, 0, -37.7908, 144.9242
2181, 02/26/2017 03:14:00 PM, Womens Peace Gardens, 0, -37.7912, 144.9242
2182, 02/03/2017 10:50:00 AM, Fitzroy-Treasury Gardens, 0, -37.8139, 144.9786
2183, 02/03/2017 11:13:00 AM, Fitzroy-Treasury Gardens, 0, -37.8138, 144.9782
2184, 02/03/2017 11:09:00 AM, Fitzroy-Treasury Gardens, 0, -37.8138, 144.9785
2185, 02/03/2017 10:32:00 AM, Fitzroy-Treasury Gardens, 0, -37.8138, 144.9788
2186, 02/03/2017 11:44:00 AM, Fitzroy-Treasury Gardens, 0, -37.8146, 144.9781
2187, 02/03/2017 09:46:00 AM, Fitzroy-Treasury Gardens, 0, -37.8144, 144.9793
2188, 02/03/2017 12:11:00 PM, Fitzroy-Treasury Gardens, 0, -37.8142, 144.9785
2189, 02/03/2017 11:27:00 AM, Fitzroy-Treasury Gardens, 0, -37.8142, 144.9783
2190, 02/03/2017 09:31:00 AM, Fitzroy-Treasury Gardens, 0, -37.8147, 144.9792
2191, 02/03/2017 11:47:00 AM, Fitzroy-Treasury Gardens, 0, -37.8143, 144.9784
2192, 02/03/2017 10:47:00 AM, Fitzroy-Treasury Gardens, 0, -37.8139, 144.9785
2193, 02/03/2017 09:51:00 AM, Fitzroy-Treasury Gardens, 0, -37.8152, 144.9793
2194, 02/03/2017 11:41:00 AM, Fitzroy-Treasury Gardens, 0, -37.8153, 144.9779
2195, 03/02/2017 10:07:00 AM, Fitzroy-Treasury Gardens, 0, -37.8141, 144.9791
2196, 01/16/2017 07:08:00 PM, Lincoln Square, 0, -37.8029, 144.9624
2197, 02/15/2017 12:54:00 PM, Lincoln Square, 0, -37.8026, 144.9623
2198, 02/27/2017 10:12:00 AM, Princes Park, 0, -37.7803, 144.9605
2199, 01/27/2017 09:45:00 AM, Princes Park, 0, -37.7802, 144.9603
2200, 01/27/2017 09:48:00 AM, Princes Park, 0, -37.7802, 144.9603
2201, 02/27/2017 10:26:00 AM, Princes Park, 0, -37.7806, 144.9606
2202, 02/27/2017 10:33:00 AM, Princes Park, 0, -37.7805, 144.9608
2203, 02/21/2017 04:06:00 PM, Royal Park, 0, -37.7857, 144.9435
2204, 02/20/2017 05:48:00 PM, Royal Park, 0, -37.7839, 144.9456
2205, 02/21/2017 04:11:00 PM, Royal Park, 0, -37.7857, 144.9435
2206, 02/21/2017 04:26:00 PM, Royal Park, 0, -37.7857, 144.9433
2207, 01/25/2017 04:46:00 PM, Royal Park, 0, -37.7853, 144.9441
2208, 03/06/2017 06:02:00 PM, Westgate Park, 0, -37.8311, 144.9066
2209, 02/05/2017 04:00:00 PM, Westgate Park, 0, -37.831, 144.9065
2210, 02/05/2017 03:46:00 PM, Westgate Park, 0, -37.8311, 144.9066
2211, 02/05/2017 03:29:00 PM, Westgate Park, 0, -37.8312, 144.9065
2212, 02/05/2017 03:43:00 PM, Westgate Park, 0, -37.831, 144.9066
2213, 02/05/2017 04:15:00 PM, Westgate Park, 0, -37.8308, 144.9066
2214, 02/05/2017 03:25:00 PM, Westgate Park, 0, -37.8312, 144.9066
2215, 02/05/2017 04:32:00 PM, Westgate Park, 0, -37.8307, 144.9066
2216, 02/26/2017 12:27:00 PM, Womens Peace Gardens, 0, -37.7912, 144.9235
2217, 02/26/2017 12:24:00 PM, Womens Peace Gardens, 0, -37.7912, 144.9235
2218, 02/26/2017 12:11:00 PM, Womens Peace Gardens, 0, -37.7912, 144.9236
2219, 02/26/2017 12:07:00 PM, Womens Peace Gardens, 0, -37.7912, 144.9235
2220, 02/26/2017 11:59:00 AM, Womens Peace Gardens, 0, -37.7912, 144.9236
2221, 02/06/2017 05:21:00 PM, Fitzroy-Treasury Gardens, 0, -37.8147, 144.982
2222, 02/06/2017 06:05:00 PM, Fitzroy-Treasury Gardens, 0, -37.8137, 144.9821
2223, 02/06/2017 06:02:00 PM, Fitzroy-Treasury Gardens, 0, -37.8137, 144.9821
2224, 02/06/2017 05:49:00 PM, Fitzroy-Treasury Gardens, 0, -37.8144, 144.9826
2225, 02/06/2017 06:08:00 PM, Fitzroy-Treasury Gardens, 0, -37.814, 144.981
2226, 03/09/2017 12:34:00 PM, Fitzroy-Treasury Gardens, 0, -37.8138, 144.9818
2227, 02/06/2017 05:41:00 PM, Fitzroy-Treasury Gardens, 0, -37.8136, 144.9819
2228, 03/09/2017 12:39:00 PM, Fitzroy-Treasury Gardens, 0, -37.8137, 144.9818
2229, 02/06/2017 05:44:00 PM, Fitzroy-Treasury Gardens, 0, -37.8136, 144.9819
2230, 01/27/2017 03:15:00 PM, Princes Park, 0, -37.7823, 144.9635
2231, 01/19/2017 05:30:00 PM, Royal Park, 0, -37.7938, 144.9527
2232, 01/19/2017 05:49:00 PM, Royal Park, 0, -37.7938, 144.953
2233, 01/19/2017 05:05:00 PM, Royal Park, 0, -37.7944, 144.9529
2234, 01/19/2017 04:39:00 PM, Royal Park, 0, -37.7948, 144.9524
2235, 01/19/2017 04:45:00 PM, Royal Park, 0, -37.7948, 144.9524
2236, 01/19/2017 05:08:00 PM, Royal Park, 0, -37.7944, 144.9529
2237, 02/23/2017 03:12:00 PM, Royal Park, 0, -37.7947, 144.9513
2238, 02/23/2017 03:57:00 PM, Royal Park, 0, -37.7931, 144.9503
2239, 02/23/2017 03:46:00 PM, Royal Park, 0, -37.7935, 144.9504
2240, 02/23/2017 03:34:00 PM, Royal Park, 0, -37.7935, 144.9503
2241, 02/23/2017 03:28:00 PM, Royal Park, 0, -37.7936, 144.9502
2242, 02/04/2017 10:55:00 AM, Westgate Park, 0, -37.8318, 144.9073
2243, 03/07/2017 05:57:00 PM, Westgate Park, 0, -37.8323, 144.9069
2244, 03/07/2017 06:00:00 PM, Westgate Park, 0, -37.8322, 144.9069
2245, 02/04/2017 11:08:00 AM, Westgate Park, 0, -37.8319, 144.9072
2246, 03/08/2017 02:30:00 PM, Fitzroy-Treasury Gardens, 0, -37.8115, 144.9818
2247, 03/08/2017 05:26:00 PM, Fitzroy-Treasury Gardens, 0, -37.8115, 144.9828
2248, 03/08/2017 03:45:00 PM, Fitzroy-Treasury Gardens, 0, -37.8115, 144.982
2249, 03/08/2017 02:08:00 PM, Fitzroy-Treasury Gardens, 0, -37.8115, 144.9815
2250, 03/08/2017 11:00:00 AM, Fitzroy-Treasury Gardens, 0, -37.8116, 144.9814
2251, 03/08/2017 04:20:00 PM, Fitzroy-Treasury Gardens, 0, -37.8116, 144.9824
2252, 03/08/2017 11:56:00 AM, Fitzroy-Treasury Gardens, 0, -37.8115, 144.9815
2253, 03/08/2017 03:53:00 PM, Fitzroy-Treasury Gardens, 0, -37.8114, 144.9823
2254, 03/08/2017 05:23:00 PM, Fitzroy-Treasury Gardens, 0, -37.8115, 144.983
2255, 02/28/2017 12:17:00 PM, Princes Park, 0, -37.7878, 144.9626
2256, 01/18/2017 01:00:00 PM, Royal Park, 0, -37.7819, 144.9492
2257, 01/18/2017 12:57:00 AM, Royal Park, 0, -37.7819, 144.9492
2258, 01/18/2017 12:41:00 PM, Royal Park, 0, -37.782, 144.9492
2259, 02/17/2017 03:40:00 PM, Royal Park, 0, -37.7841, 144.9474
2260, 02/17/2017 03:27:00 PM, Royal Park, 0, -37.7836, 144.9472
2261, 01/18/2017 01:33:00 PM, Royal Park, 0, -37.7824, 144.9486
2262, 01/18/2017 01:55:00 PM, Royal Park, 0, -37.7828, 144.9481
2263, 02/17/2017 03:00:00 PM, Royal Park, 0, -37.7824, 144.9485
2264, 01/18/2017 01:15:00 AM, Royal Park, 0, -37.7819, 144.949
2265, 02/02/2017 12:27:00 PM, Westgate Park, 0, -37.831, 144.9096
2266, 02/02/2017 12:48:00 PM, Westgate Park, 0, -37.8311, 144.9094
2267, 02/02/2017 02:01:00 PM, Westgate Park, 0, -37.8311, 144.9092
2268, 02/02/2017 02:17:00 PM, Westgate Park, 0, -37.8312, 144.9089
2269, 02/02/2017 02:21:00 PM, Westgate Park, 0, -37.8313, 144.9088
2270, 02/02/2017 12:42:00 PM, Westgate Park, 0, -37.8311, 144.9092
2271, 03/03/2017 01:41:00 PM, Westgate Park, 0, -37.8312, 144.9103
2272, 02/02/2017 01:52:00 PM, Westgate Park, 0, -37.8311, 144.9092
2273, 02/02/2017 12:56:00 PM, Westgate Park, 0, -37.8311, 144.9094
2274, 03/03/2017 04:44:00 PM, Westgate Park, 0, -37.8324, 144.9109
2275, 03/03/2017 01:37:00 PM, Westgate Park, 0, -37.8313, 144.9102
2276, 02/02/2017 12:12:00 PM, Westgate Park, 0, -37.8309, 144.91
2277, 03/03/2017 03:13:00 PM, Westgate Park, 0, -37.8319, 144.9105
2278, 02/02/2017 01:57:00 PM, Westgate Park, 0, -37.8311, 144.9092
2279, 03/03/2017 03:10:00 PM, Westgate Park, 0, -37.8319, 144.9105
2280, 03/03/2017 02:53:00 PM, Westgate Park, 0, -37.8315, 144.9102
2281, 02/09/2017 01:44:00 PM, Fitzroy-Treasury Gardens, 0, -37.8137, 144.9792
2282, 02/09/2017 01:59:00 PM, Fitzroy-Treasury Gardens, 0, -37.8136, 144.9799
2283, 02/09/2017 01:40:00 PM, Fitzroy-Treasury Gardens, 0, -37.8138, 144.9794
2284, 02/09/2017 02:42:00 PM, Fitzroy-Treasury Gardens, 0, -37.8143, 144.979
2285, 02/09/2017 02:03:00 PM, Fitzroy-Treasury Gardens, 0, -37.8145, 144.9794
2286, 02/20/2017 05:03:00 PM, Royal Park, 0, -37.7834, 144.9461
2287, 01/25/2017 01:55:00 PM, Royal Park, 0, -37.7828, 144.9469
2288, 02/20/2017 03:31:00 PM, Royal Park, 0, -37.7824, 144.945
2289, 02/20/2017 04:45:00 PM, Royal Park, 0, -37.7834, 144.9457
2290, 01/25/2017 01:21:00 PM, Royal Park, 0, -37.7822, 144.9466
2291, 02/18/2017 12:58:00 PM, Royal Park, 0, -37.7821, 144.9451
2292, 02/20/2017 03:44:00 PM, Royal Park, 0, -37.7827, 144.9452
2293, 02/20/2017 03:55:00 AM, Royal Park, 0, -37.7829, 144.9453
2294, 02/20/2017 04:28:00 PM, Royal Park, 0, -37.7833, 144.9457
2295, 02/20/2017 03:11:00 PM, Royal Park, 0, -37.7824, 144.945
2296, 02/20/2017 04:08:00 PM, Royal Park, 0, -37.783, 144.9453
2297, 02/02/2017 05:26:00 PM, Westgate Park, 0, -37.83, 144.9102
2298, 02/02/2017 04:55:00 PM, Westgate Park, 0, -37.8297, 144.9091
2299, 03/06/2017 12:54:00 PM, Westgate Park, 0, -37.83, 144.9099
2300, 03/06/2017 12:25:00 PM, Westgate Park, 0, -37.8298, 144.9094
2301, 03/06/2017 12:09:00 PM, Westgate Park, 0, -37.83, 144.9088
2302, 02/02/2017 04:38:00 PM, Westgate Park, 0, -37.8298, 144.9088
2303, 03/06/2017 12:43:00 PM, Westgate Park, 0, -37.8299, 144.9096
2304, 02/02/2017 05:24:00 PM, Westgate Park, 0, -37.8298, 144.9095
2305, 03/06/2017 01:50:00 PM, Westgate Park, 0, -37.8302, 144.9099
2306, 02/02/2017 05:09:00 PM, Westgate Park, 0, -37.8297, 144.9095
2307, 03/06/2017 01:47:00 PM, Westgate Park, 0, -37.8302, 144.91
2308, 02/02/2017 04:53:00 PM, Westgate Park, 0, -37.8279, 144.9091
2309, 02/02/2017 04:34:00 PM, Westgate Park, 0, -37.829, 144.9088
2310, 02/27/2017 03:34:00 PM, Princes Park, 0, -37.789, 144.9619
2311, 01/27/2017 04:52:00 PM, Princes Park, 0, -37.786, 144.9621
2312, 02/27/2017 03:19:00 PM, Princes Park, 0, -37.7861, 144.9628
2313, 01/27/2017 04:42:00 PM, Princes Park, 0, -37.7862, 144.9628
2314, 01/27/2017 04:30:00 PM, Princes Park, 0, -37.7862, 144.9629
2315, 02/16/2017 02:11:00 PM, Royal Park, 0, -37.7824, 144.9433
2316, 01/22/2017 12:40:00 PM, Royal Park, 0, -37.7824, 144.9434
2317, 01/22/2017 12:16:00 PM, Royal Park, 0, -37.7822, 144.9435
2318, 02/16/2017 02:26:00 PM, Royal Park, 0, -37.7827, 144.9435
2319, 02/16/2017 02:31:00 PM, Royal Park, 0, -37.7827, 144.9434
2320, 02/16/2017 02:48:00 PM, Royal Park, 0, -37.7827, 144.9425
2321, 02/16/2017 03:03:00 PM, Royal Park, 0, -37.7828, 144.9424
2322, 01/22/2017 01:11:00 PM, Royal Park, 0, -37.7828, 144.9427
2323, 02/16/2017 03:18:00 PM, Royal Park, 0, -37.7835, 144.9417
2324, 01/17/2017 03:06:00 PM, Royal Park, 0, -37.7886, 144.9548
2325, 01/17/2017 01:49:00 PM, Royal Park, 0, -37.7892, 144.9569
2326, 01/17/2017 02:19:00 PM, Royal Park, 0, -37.7887, 144.956
2327, 02/21/2017 12:16:00 AM, Royal Park, 0, -37.7895, 144.9573
2328, 02/21/2017 12:55:00 PM, Royal Park, 0, -37.7909, 144.9574
2329, 02/21/2017 12:41:00 PM, Royal Park, 0, -37.7907, 144.9574
2330, 01/19/2017 10:03:00 AM, Royal Park, 0, -37.7894, 144.9452
2331, 01/19/2017 10:18:00 AM, Royal Park, 0, -37.7895, 144.9449
2332, 01/19/2017 10:32:00 AM, Royal Park, 0, -37.7893, 144.9447
2333, 02/24/2017 03:53:00 PM, Royal Park, 0, -37.7888, 144.9451
2334, 01/19/2017 10:43:00 AM, Royal Park, 0, -37.7891, 144.945
2335, 02/24/2017 03:42:00 PM, Royal Park, 0, -37.7888, 144.9446
2336, 01/24/2017 12:50:00 PM, Royal Park, 0, -37.7918, 144.9577
2337, 02/22/2017 05:00:00 PM, Royal Park, 0, -37.7921, 144.9575
2338, 02/22/2017 02:51:00 PM, Royal Park, 0, -37.7915, 144.9573
2339, 02/22/2017 03:03:00 PM, Royal Park, 0, -37.7915, 144.9572
2340, 02/22/2017 04:33:00 PM, Royal Park, 0, -37.7919, 144.9575
2341, 02/22/2017 05:32:00 PM, Royal Park, 0, -37.7922, 144.9574
2342, 02/22/2017 05:29:00 PM, Royal Park, 0, -37.7922, 144.9574
2343, 02/22/2017 04:40:00 PM, Royal Park, 0, -37.792, 144.9574
2344, 02/22/2017 04:17:00 PM, Royal Park, 0, -37.7919, 144.9575
2345, 02/22/2017 04:44:00 PM, Royal Park, 0, -37.7919, 144.9574
2346, 02/22/2017 02:34:00 PM, Royal Park, 0, -37.7915, 144.9574
2347, 01/28/2017 04:30:00 PM, Royal Park, 0, -37.7911, 144.9542
2348, 01/16/2017 12:23:00 PM, State Library of Victoria, 0, -37.8096, 144.9644
2349, 01/16/2017 01:08:00 PM, State Library of Victoria, 0, -37.8104, 144.9649
2350, 01/16/2017 01:31:00 PM, State Library of Victoria, 0, -37.8102, 144.9642
2351, 01/16/2017 12:44:00 PM, State Library of Victoria, 0, -37.8098, 144.9644
2352, 01/16/2017 12:49:00 PM, State Library of Victoria, 0, -37.8098, 144.9644
2353, 01/16/2017 01:35:00 PM, State Library of Victoria, 0, -37.8102, 144.9642
2354, 01/16/2017 01:15:00 PM, State Library of Victoria, 0, -37.8104, 144.9649
2355, 03/07/2017 04:17:00 PM, Westgate Park, 0, -37.8323, 144.9065
2356, 03/07/2017 03:59:00 PM, Westgate Park, 0, -37.8323, 144.9063
2357, 03/07/2017 03:40:00 PM, Westgate Park, 0, -37.8322, 144.9058
2358, 02/03/2017 01:12:00 PM, Fitzroy-Treasury Gardens, 0, -37.815, 144.9794
2359, 01/16/2017 07:28:00 PM, Lincoln Square, 0, -37.8026, 144.9631
2360, 01/16/2017 07:24:00 PM, Lincoln Square, 0, -37.8026, 144.9631
2361, 01/16/2017 07:32:00 PM, Lincoln Square, 0, -37.8026, 144.9631
2362, 01/16/2017 07:37:00 PM, Lincoln Square, 0, -37.8026, 144.9631
2363, 01/16/2017 07:52:00 PM, Lincoln Square, 0, -37.8029, 144.9633
2364, 02/27/2017 10:45:00 AM, Princes Park, 0, -37.7801, 144.9612
2365, 02/27/2017 11:03:00 AM, Princes Park, 0, -37.7801, 144.9612
2366, 02/21/2017 04:44:00 PM, Royal Park, 0, -37.7845, 144.9443
2367, 01/25/2017 05:27:00 PM, Royal Park, 0, -37.7855, 144.9435
2368, 01/25/2017 05:10:00 PM, Royal Park, 0, -37.785, 144.9437
2369, 02/21/2017 05:09:00 PM, Royal Park, 0, -37.7837, 144.9445
2370, 03/07/2017 11:06:00 AM, Westgate Park, 0, -37.8319, 144.9065
2371, 02/07/2017 10:52:00 AM, Westgate Park, 0, -37.8319, 144.9066
2372, 02/07/2017 11:16:00 AM, Westgate Park, 0, -37.832, 144.9065
2373, 03/07/2017 11:09:00 AM, Westgate Park, 0, -37.8318, 144.9064
2374, 01/21/2017 11:35:00 AM, Royal Park, 0, -37.7944, 144.9517
2375, 01/21/2017 11:53:00 AM, Royal Park, 0, -37.7935, 144.9504
2376, 02/23/2017 04:46:00 PM, Royal Park, 0, -37.7945, 144.9528
2377, 01/21/2017 11:51:00 AM, Royal Park, 0, -37.7935, 144.9504
2378, 02/23/2017 04:17:00 PM, Royal Park, 0, -37.7947, 144.9524
2379, 02/23/2017 05:05:00 PM, Royal Park, 0, -37.7939, 144.9537
2380, 02/23/2017 04:32:00 AM, Royal Park, 0, -37.7947, 144.9526
2381, 01/21/2017 12:22:00 PM, Royal Park, 0, -37.7933, 144.9503
2382, 02/04/2017 11:37:00 AM, Westgate Park, 0, -37.8322, 144.9076
2383, 02/04/2017 11:24:00 AM, Westgate Park, 0, -37.8322, 144.9077
2384, 03/08/2017 06:22:00 PM, Fitzroy-Treasury Gardens, 0, -37.812, 144.9799
2385, 03/08/2017 06:16:00 PM, Fitzroy-Treasury Gardens, 0, -37.812, 144.9799
2386, 03/08/2017 05:57:00 PM, Fitzroy-Treasury Gardens, 0, -37.8117, 144.9798
2387, 02/28/2017 12:47:00 PM, Princes Park, 0, -37.7893, 144.96
2388, 01/28/2017 01:11:00 PM, Princes Park, 0, -37.7889, 144.9594
2389, 01/28/2017 12:52:00 PM, Princes Park, 0, -37.7888, 144.9601
2390, 02/28/2017 12:34:00 PM, Princes Park, 0, -37.7892, 144.9606
2391, 02/17/2017 03:59:00 PM, Royal Park, 0, -37.7825, 144.9494
2392, 02/17/2017 04:14:00 PM, Royal Park, 0, -37.7821, 144.9499
2393, 01/18/2017 02:35:00 PM, Royal Park, 0, -37.7832, 144.9487
2394, 02/17/2017 04:30:00 PM, Royal Park, 0, -37.7815, 144.9504
2395, 02/17/2017 04:49:00 PM, Royal Park, 0, -37.7816, 144.9501
2396, 01/18/2017 02:14:00 PM, Royal Park, 0, -37.7823, 144.949
2397, 02/02/2017 02:45:00 PM, Westgate Park, 0, -37.8313, 144.91
2398, 03/03/2017 05:27:00 PM, Westgate Park, 0, -37.8303, 144.9102
2399, 02/02/2017 02:42:00 PM, Westgate Park, 0, -37.8313, 144.91
2400, 02/02/2017 03:04:00 PM, Westgate Park, 0, -37.8318, 144.9093
2401, 03/03/2017 05:07:00 PM, Westgate Park, 0, -37.8306, 144.9101
2402, 03/03/2017 05:22:00 PM, Westgate Park, 0, -37.8303, 144.9101
2403, 02/28/2017 02:48:00 PM, Princes Park, 0, -37.7912, 144.9613
2404, 01/25/2017 02:35:00 PM, Royal Park, 0, -37.7834, 144.9456
2405, 01/25/2017 02:55:00 PM, Royal Park, 0, -37.7837, 144.9454
2406, 01/25/2017 02:20:00 PM, Royal Park, 0, -37.7825, 144.9452
2407, 02/02/2017 06:06:00 PM, Westgate Park, 0, -37.8293, 144.9087
2408, 03/06/2017 03:43:00 PM, Westgate Park, 0, -37.8299, 144.9106
2409, 03/06/2017 02:52:00 PM, Westgate Park, 0, -37.8296, 144.9089
2410, 02/02/2017 05:50:00 PM, Westgate Park, 0, -37.8296, 144.9085
2411, 03/06/2017 02:55:00 PM, Westgate Park, 0, -37.8296, 144.909
